Participant_ID,Location,Pre_PT,Pre_FS,Pre_EC,Pre_PD,Experience,Ocuption/Major,Age,Did they pick up the photo?
N01J,Hallway,22,26,19,9,2,Lecturer,31,
T02J,Lab,14,25,15,17,2,ASCL,25,
N03J,Lab,27,5,16,10,4,Computer Science,24,
T04J,Hallway,20,24,25,20,4,Computer Science,20,
T05J,Hallway,23,12,20,16,5,Computer Science Major,23,
T06J,Hallway,14,19,21,17,2,Engineering and Geography,21,
N07J,Lab,21,21,21,10,2,PhD student in Engineering,26,
T08J,Lab,17,21,21,13,3,Physics PhD,26,
T09J,Lab,23,17,21,18,2,Computer Science,22,
N10J,Hallway,21,20,23,15,4,Mechanical and Electrical Engineering Major,24,
N11J,Hallway,20,18,16,7,4,Computer science,24,
N12J,Hallway,20,22,16,19,3,COMPUTER SCIENCE,23,
T13J,Hallway,17,16,17,14,3,PhD candidates in Materials Science and Engineering ,26,
N14J,Hallway,22,18,21,12,2,Computer Science,23,
N15J,Lab,23,17,22,10,4,Computer Science and Linguistics Double Major,21,
T16J,Lab,18,19,21,7,3,Computer Science,23,
T17J,Lab,22,12,22,4,4,"computer science, digital arts + neuro minor ",21,
T18J,Hallway,25,12,20,7,1,Bioengineering PhD ,25,
N01E,Lab,17,6,20,10,1,"PhD, Electrical engineering",23,
N19J,Lab,21,19,10,2,5,Computer science,27,
T20J,Lab,23,28,25,15,4,Computer Science,20,
N21J,Hallway,25,27,27,13,4,Computer Science,25,
T22J,Hallway,17,19,18,7,2,Economics,21,
N23J,Lab,21,22,24,14,4,digital arts,20,
T24J,Lab,24,13,18,9,2,Unemployed,24,
N25J,Lab,24,11,24,14,2,WGSS major,23,
T26J,Lab,23,22,27,14,2,AAAS and Sociology Double Major,19,
T27J,Lab,21,22,18,15,3,administrator,47,
N02E,Hallway,27,12,22,17,5,Computer Science,22,
N28J,Lab,24,22,17,17,4,Computer science digital arts,24,
T29J,Lab,17,25,10,8,1,Librarian,61,
N30J,Lab,16,19,26,10,2, Neuroscience major ,21,
T31J,Lab,25,22,22,6,4,mechanical engineering,22,
N32J,Lab,19,14,22,13,5,"computer science, Digital Art",23,
T33J,Lab,23,9,23,12,2,Economics and Mathematical Data Science,20,
N34J,Lab,20,21,21,14,2,computer science,20,
T35J,Hallway,22,18,19,9,2,MES & Sociology Double Major,21,
N36J,Lab,19,21,22,5,3,Sonic Practice MFA,27,
T37J,Lab,24,26,25,16,5,Dartmouth Digital Lab Technical Specialist - Film & Media Studies / Studio Art,25,
N38J,Hallway,16,24,24,16,2,Computer Science,20,
T39J,Hallway,21,26,20,11,1,Post-Bac Intern for Music Dept at Dartmouth College & Musician,23,
N40J,Hallway,25,24,22,16,3,computer science,22,
T41J,Hallway,18,25,27,21,4,computer science,22,
N42J,Hallway,18,21,19,17,4,"computer science, Digital Art",22,
T43J,Hallway,25,16,28,1,2,computer science,23,
N44J,Hallway,26,19,23,10,3,Computer Science & MES,20,
T45J,Hallway,21,22,23,0,3,Computer Science,22,
N46J,Hallway,24,24,24,7,3,Museum Educator,26,
T47J,Hallway,22,13,21,16,5,Computer Science Modified Digital Arts,21,
N48J,Hallway,17,15,18,18,4,"computer science, Digital Art",23,
T49J,Hallway,19,13,18,11,4,Computer Science / Math,19,
N50J,Lab,18,12,16,17,1,Clinical Engineering Research Assistant,26,
